iteration,seed,algorithm,final_objective_value,n_iter_opt,x0,x1,x2,x3,x4
255,255,DE,1.2809182719488017e-05,501,0.8434469814943204,0.028355140473560685,-3.823925932824923e-06,-4.6044951465222276e-09,1.0142490367182405e-14
256,256,DE,2.5784088689383717e-05,501,1.1300823693711333,0.02642109586636027,-1.2319066946522697e-07,-6.718296579788308e-09,1.0002097475020048e-14
257,257,DE,4.227234356775129e-06,91,0.19628840987191565,0.032705817870366624,-1.201168637079195e-05,-3.7914797292384336e-10,3.6653376132424693e-13
258,258,DE,8.783699892584193e-06,73,0.3668502267290131,0.031879902139897755,-1.0768590605925778e-05,-6.519922452349439e-10,1.3505734034133131e-14
259,259,DE,9.49908748605551e-06,137,0.6751173112547926,0.030138448603193948,-8.757734635276332e-06,-6.38131948981516e-11,-1.1360350381999124e-12
260,260,DE,1.0742537146794171e-05,501,0.661749362301554,0.03031590788534039,-9.136850648276477e-06,6.576493130373735e-11,-1.0321605588389037e-12
261,261,DE,9.350631387947595e-06,122,-0.014794985855949884,0.03434264326407268,-1.5775984825163013e-05,2.5941090438095014e-09,-7.611818688113528e-14
262,262,DE,1.2531368537353252e-05,501,0.6019435168358865,0.030028013699872996,-8.011675097469999e-06,-3.5278401589681314e-10,-1.4890740892033587e-12
263,263,DE,2.4862446810191202e-05,501,0.901087976617188,0.027609830156024574,-1.9638944542336265e-06,-5.763833424848188e-09,-1.0132669112396623e-13
264,264,DE,1.5137500134713604e-05,501,0.8452458291464897,0.02887784119699644,-6.458916048445373e-06,-8.889051812812597e-10,-1.5514918073553697e-12
265,265,DE,8.398340681779037e-06,243,0.6919459529956319,0.0297211892714218,-7.54237256216375e-06,-1.081962933903586e-09,-9.49327715455327e-13
266,266,DE,2.4043225768426547e-05,501,0.8139615044310271,0.028999168759124876,-6.640139274352914e-06,1.7311847937604393e-10,-2.6744175106928495e-12
267,267,DE,9.495218199170629e-06,100,0.10198069741908951,0.03331727067002514,-1.3601998633663267e-05,9.955951012758982e-10,6.816145483912741e-14
268,268,DE,9.213617827313137e-06,194,-0.040777570939809805,0.03432769501491417,-1.5182031166444828e-05,1.614350678373324e-09,1.9586888812665668e-13
269,269,DE,6.7655586883619636e-06,265,0.4889827760512572,0.03125597837439709,-1.031629533572902e-05,-2.739367410491216e-10,-1.7000184755215256e-13
270,270,DE,5.0859135348435065e-05,501,1.1759589485331763,0.02763595331379998,-5.774354341334444e-06,7.404962699364733e-11,-2.248727564650245e-12
271,271,DE,1.2002517707175172e-05,501,0.7811310330546649,0.029034916793791124,-5.9995311447638046e-06,-2.6520616291201533e-09,-2.856117387766216e-13
272,272,DE,2.196103663796761e-05,501,1.094943288913408,0.026547373260814824,6.189095335917147e-08,-7.592072353924398e-09,6.037654611925358e-13
273,273,DE,4.489607880579843e-05,501,1.1377076929187475,0.02702990835884461,-3.87180097920718e-06,2.4616341421449344e-10,-3.9267050524316266e-12
274,274,DE,4.8209066501982285e-05,501,1.2298168830410838,0.02597714054395867,7.603615529519393e-08,-5.068620469620079e-09,-1.7064211261609146e-12
275,275,DE,4.455592037827836e-06,345,0.6048273239411661,0.029481712909663924,-3.953604254597516e-06,-8.380898115770407e-09,3.2427136775239467e-12
276,276,DE,7.37586165873416e-06,191,0.25971008258024963,0.03256148976246585,-1.2202842163430807e-05,9.540829102596606e-11,1.3178383439240776e-13
277,277,DE,6.266501456633958e-06,195,0.08328391601375858,0.033238394878256645,-1.2829202207035301e-05,-1.3668912952342945e-10,6.315515597284095e-13
278,278,DE,4.674054605058057e-05,501,1.3137326450954876,0.025685574013573385,1.0027203966773844e-08,-5.172915404579347e-09,-9.765269276497377e-13
279,279,DE,9.17145068507245e-06,481,0.7566933307015219,0.02894403712322216,-4.084914316849757e-06,-6.172255225359176e-09,1.3773195594539532e-12
280,280,DE,9.711526084566942e-06,121,0.7483254404830378,0.02817537460161596,1.7531781578712784e-07,-1.3465323757434668e-08,5.122018299502967e-12
281,281,DE,9.836267014561885e-06,188,0.0318000465611521,0.03361141830766146,-1.4008854749006292e-05,1.1890284524642195e-09,1.4073268942230217e-13
282,282,DE,7.956321825350906e-06,235,0.10385257992718837,0.033308709567150194,-1.3040900649275173e-05,-2.0801223204667967e-10,9.088872902030992e-13
283,283,DE,7.547619386789162e-06,225,0.4664157646768736,0.030933904724447663,-9.241125369160232e-06,-1.2962322528980356e-09,1.2169236027012796e-14
284,284,DE,1.1135835193937623e-05,501,0.8334991712429104,0.02872188797470155,-4.932088450556497e-06,-4.463346564087078e-09,7.641004250147683e-13
285,285,DE,5.1343805704787345e-06,250,0.4249448580453322,0.031295191394802295,-1.0332585165276872e-05,5.431248541444989e-10,-1.0894124357547708e-12
286,286,DE,2.291779728413772e-05,501,0.708792269266919,0.028884742497696087,-4.461279247083854e-06,-3.892043980440056e-09,-5.32428450747116e-13
287,287,DE,7.847435608557817e-06,114,0.29483338974944456,0.03206662890988074,-1.0947400835459177e-05,-5.759415325299564e-10,-6.413875478127809e-14
288,288,DE,3.067974346043488e-06,274,0.44960055590045034,0.03088167845204163,-8.280486165252746e-06,-2.8385711397140285e-09,6.683184585550158e-13
289,289,DE,2.1578896331030857e-05,501,0.8668280193405312,0.02865328889408005,-6.233826791329362e-06,5.135702499972687e-11,-2.639467542597695e-12
290,290,DE,7.163008887250961e-06,189,0.12024873013638421,0.03292418586775511,-1.2275951290983148e-05,-2.1196210687839612e-10,3.7591605105847985e-13
291,291,DE,9.825537776372653e-06,425,0.22928994190989585,0.031940930865045125,-8.999525140556015e-06,-4.374181281924939e-09,2.221693924616063e-12
292,292,DE,9.783131286151024e-06,113,-0.0512472676926906,0.034057484714130275,-1.4268646067985993e-05,6.228140319518558e-10,6.334045476182682e-13
293,293,DE,7.468178943027668e-05,501,1.5062481676583224,0.02473098321813493,3.6298644693015536e-08,-1.403978780021531e-09,-4.308124507056434e-12
294,294,DE,9.564857866315262e-06,269,0.11887801196270584,0.032890455870611936,-1.1519599853053898e-05,-1.6998608926374284e-09,1.0420908920805383e-12
295,295,DE,2.6102905839978292e-05,501,1.207287133434887,0.026375174541129143,-6.228158193727139e-07,-6.541779051473692e-09,3.6795025024179266e-13
296,296,DE,2.8096955194049484e-05,501,1.227389748402642,0.026199762500060435,-3.821397528826257e-07,-6.1843204542804e-09,-9.89595460960854e-14
297,297,DE,1.303401273793988e-05,501,0.7161869157557414,0.029008352301078566,-3.858714604307091e-06,-6.570005880746343e-09,1.3931195403358399e-12
298,298,DE,7.931526830298652e-06,109,0.6481871985438918,0.029539678206030512,-5.9872621174793825e-06,-3.700171260486419e-09,3.2502867765831234e-13
299,299,DE,5.943927461327807e-05,501,1.4208555659584214,0.02513083360798577,1.6965931143535923e-08,-2.795196143111045e-09,-3.198147816674584e-12
0,0,GA,1.511291122458649e-05,501,0.7934159966791248,0.029076883147912756,-6.757344420616524e-06,-4.1851684355485144e-10,-1.932766728529061e-12
1,1,GA,1.2831621732386897e-05,501,0.9178898245404801,0.027866149477192712,-2.7245905647457534e-06,-5.759045509804688e-09,4.863431556206884e-13
2,2,GA,1.547389567854339e-05,501,0.06100080331306618,0.0324406820796727,-7.282109480542089e-06,-1.0333966958296174e-08,6.1629171107870775e-12
3,3,GA,0.00011201225577998302,501,1.812700860183033,0.023208817251267822,1.532594557758896e-06,-5.223733095222199e-10,-5.507315035219534e-12
4,4,GA,9.97927879323624e-06,84,-0.09285572607125822,0.03473897544238969,-1.5976075106692662e-05,1.4852773530020678e-09,8.832842898492731e-13
5,5,GA,1.8938159939241603e-05,501,0.9345192819331755,0.028371530944475486,-5.636289985462629e-06,-1.3173659866908781e-09,-1.5468854285425214e-12
6,6,GA,6.347875246633354e-05,501,1.7022722687745362,0.023117144652856025,5.283612341062706e-06,-9.307709563871297e-09,-1.0001988289411068e-13
7,7,GA,1.2056553794972695e-05,501,0.7339188367911392,0.02952446424568306,-7.63457809343879e-06,1.0000087479719342e-11,-1.845798790054585e-12
8,8,GA,9.913642067058356e-06,145,0.3082601976263543,0.031434749681079135,-8.54548094848083e-06,-3.2952715571137194e-09,9.407129738984697e-13
9,9,GA,4.095336263772122e-05,501,1.2478855846289538,0.026493413776572328,-2.8058586993282074e-06,-1.6459900969548333e-09,-2.5638226138172352e-12
10,10,GA,3.758871246670524e-05,501,1.1424732174355634,0.02741171667337199,-5.036514387776919e-06,-4.4682928912759004e-11,-2.6743128302640855e-12
11,11,GA,3.4441675056987697e-05,501,1.1794693858441938,0.02695708342940963,-3.411965716058644e-06,-2.1190478812831094e-09,-1.8220466625666183e-12
12,12,GA,5.442115680560563e-05,501,1.5213042926713527,0.024468305466989394,1.985665871819864e-06,-6.133233264112215e-09,-1.137106388590112e-12
13,13,GA,9.916881573000375e-06,396,0.2641136578578559,0.03112075152001631,-4.9403128063554625e-06,-1.1001568044516087e-08,5.5163402534154324e-12
14,14,GA,0.0004111001583388228,501,3.1669985939121466,0.015864421847951404,1.0863732950409874e-05,1.0088578189989188e-11,-9.49648123329814e-12
15,15,GA,7.860412123116411e-05,501,1.7410378026273863,0.023370218882327057,3.728313309479412e-06,-7.547734265738945e-09,-5.636363711109587e-13
16,16,GA,9.819732454937889e-06,108,0.10969446035023256,0.032991292961884536,-1.2255744793245224e-05,1.1285380386284317e-11,-1.86845300936545e-14
17,17,GA,9.97110958783826e-06,154,0.6572704436637868,0.030260670007926368,-9.074859609332637e-06,-1.0000001976232841e-11,-8.996536310787979e-13
18,18,GA,0.00018554936264874523,501,2.23993527251502,0.0208567333637694,4.441139143734913e-06,1.0000084233837272e-11,-7.057587234373347e-12
19,19,GA,5.759623583744082e-05,501,1.5497137878885912,0.024365237047299378,2.033691808319237e-06,-5.821540344103134e-09,-1.443470599890765e-12
20,20,GA,5.918083254442979e-05,501,1.3956069958697355,0.025369333688230588,-7.879554195154531e-07,-1.8116614679127105e-09,-3.5526831873456096e-12
21,21,GA,0.00011438178170372123,501,2.191824404476114,0.019470777969350997,1.3137184023454098e-05,-1.4508677100080735e-08,2.127864868081078e-13
22,22,GA,0.0011961400243041148,501,5.277287530763798,0.0016728356335585864,3.55226624485307e-05,-6.180858499875153e-09,-1.6827989899251148e-11
23,23,GA,1.0008578254244917e-05,501,0.12129901228163883,0.03236474461278675,-8.30092599199201e-06,-7.59936712430695e-09,4.404058093307343e-12
24,24,GA,1.0825385911060107e-05,501,0.7720358011119157,0.02918706017247542,-6.519357797338064e-06,-1.6683536319510485e-09,-9.501959620620788e-13
25,25,GA,9.029496283405477e-06,125,0.6656200785729764,0.029285485480934972,-4.99177175299112e-06,-4.934993790143585e-09,7.459852594668413e-13
26,26,GA,9.998321382286425e-06,142,0.24451677773444902,0.03169118966925449,-8.126427042976866e-06,-5.186104875623522e-09,2.248941670211379e-12
27,27,GA,9.83886296432332e-06,384,0.6668832494448164,0.03021854324016645,-9.210480599314372e-06,7.157928773429907e-10,-1.5506603040203152e-12
28,28,GA,7.184290397668574e-06,32,0.45145498421750857,0.03043061760265591,-6.0087100566503415e-06,-6.230568059494073e-09,2.1550042078480413e-12
29,29,GA,8.931651914173607e-06,406,0.12538295074818548,0.0328556809422742,-1.1843871561479026e-05,-6.118068123086982e-10,4.021995549928859e-13
30,30,GA,6.794833660074718e-06,23,0.10738801518793978,0.03310430095634738,-1.264250899874474e-05,-2.2149801507861648e-11,3.258938387748174e-13
31,31,GA,2.7399863652316733e-05,501,1.212497182679981,0.02625751013297853,-4.989474191573155e-07,-6.103673496730745e-09,-1.0253694081966675e-13
32,32,GA,5.986405804476735e-05,501,1.7646359439517103,0.021994682772860194,9.523225611575607e-06,-1.4486895696514419e-08,1.833613575640661e-12
33,33,GA,0.00018736686082958771,501,2.2687561380689307,0.019697267866806506,8.706995745445814e-06,-4.612824839336624e-09,-5.6998790407481375e-12
34,34,GA,3.805746729470148e-05,501,1.1569962999491763,0.027107296647652792,-4.2869101422015686e-06,1.577871593960543e-11,-3.294420486677777e-12
35,35,GA,8.494007612234695e-05,501,1.56121783807565,0.024545710771738415,-4.0173580784489274e-07,1.0001069467693175e-11,-5.172062207560297e-12
36,36,GA,9.82737544777696e-06,233,0.7051098432892724,0.028437614234031173,-1.4435448898531965e-06,-1.0352023710242647e-08,3.517952135546105e-12
37,37,GA,0.00019263036369598897,501,2.3042312571235786,0.02021139817505775,6.12964773196454e-06,-1.3822403619347208e-09,-6.807308901538183e-12
38,38,GA,6.824886263171298e-06,31,0.47916048144131,0.031226615662359482,-1.0073613518197432e-05,-9.338368658428281e-10,1.9953612606332105e-13
39,39,GA,8.168545970447741e-05,501,1.6291583708287776,0.02422119954049021,5.029111669436739e-07,-1.6610147388590775e-09,-4.085157952628177e-12
40,40,GA,1.5172983258923202e-05,501,-0.040193738988543545,0.03501431298281267,-1.822095533667032e-05,5.289291791999012e-09,-1.1029279934793242e-12
41,41,GA,7.357797643113269e-05,501,1.505428965214633,0.024910189549768896,-7.390529712655636e-07,-5.721171233072408e-10,-4.514496517082607e-12
42,42,GA,1.788556704150166e-05,501,0.8530400896784728,0.028839490924476505,-6.72143883255018e-06,9.45002503430878e-11,-2.299276142437186e-12
43,43,GA,7.413077478306429e-06,29,0.5044234692741086,0.031172983421954556,-1.0449826262594787e-05,-1.6893640765336012e-11,-2.5864477216965904e-13
44,44,GA,9.193659294669445e-06,190,0.911725954593084,0.02738990395175614,2.7654623024066367e-07,-1.0854663424019224e-08,3.11550306280551e-12
45,45,GA,1.4683708752841593e-05,501,0.80216326439122,0.029020147253638932,-6.6029612852353364e-06,-6.959989180628845e-10,-1.7390720062383067e-12
46,46,GA,9.33746118042562e-05,501,1.7045531406640488,0.023728964027260147,1.2620169353900897e-06,-1.504826154756287e-09,-4.647661909786838e-12
47,47,GA,9.633421528404564e-06,39,0.30293371558765836,0.03157038579443196,-9.196730966932965e-06,-2.293008645329102e-09,4.204184987821743e-13
48,48,GA,0.00014895710245689704,501,2.037407708379191,0.02206678178872422,2.6910802157204315e-06,1.0000000000206964e-11,-6.26046173405936e-12
49,49,GA,5.6331253694913384e-05,501,1.4216057672535758,0.025223873152630288,-3.102654218479842e-07,-2.737878430734618e-09,-2.9631340090560557e-12
50,50,GA,9.386326601186563e-05,501,1.6561796292453639,0.024130147824594852,-1.0336077015762546e-08,1.1790034483284703e-10,-5.345081166402738e-12
51,51,GA,2.7984633188876794e-05,501,1.2197230328270607,0.026155881797133466,-2.261429607116071e-07,-6.256200806658311e-09,-1.4238634468021748e-13
52,52,GA,5.96493052858346e-06,24,0.4040348026953294,0.031754982425102087,-1.1241265284520842e-05,-5.411685672890404e-11,8.932526205003875e-14
53,53,GA,0.00011772730483243695,501,1.964885012084601,0.02224099116887099,4.0616037261600185e-06,-4.036424149464439e-09,-3.6104493354547643e-12
54,54,GA,6.751126864823731e-05,501,1.5662069236138145,0.0243886228878018,1.1171431331635137e-06,-3.607216758271715e-09,-2.8199514246514015e-12
55,55,GA,0.0001403232084186929,501,1.9853430227832014,0.022333419457741796,2.374314022660577e-06,2.2179745684050807e-11,-6.19200074886642e-12
56,56,GA,1.265143317237174e-05,501,0.7091913419114315,0.028905201602110048,-3.94816430340931e-06,-5.63159790539144e-09,7.243695302141944e-13
57,57,GA,2.700988220183213e-05,501,1.1160910834950997,0.0270693679422158,-2.8639594693458718e-06,-3.201342023562966e-09,-1.3703687758454477e-12
58,58,GA,2.1705253931604737e-05,501,0.975442917566398,0.028073769145291222,-5.14789842823246e-06,-1.252766823351823e-09,-1.8807804958876307e-12
59,59,GA,0.00017886512905694235,501,-1.9454053560923557,0.04759753920253233,-4.229469333090795e-05,1.8692530376283934e-08,-5.673521520868589e-13
60,60,GA,9.1000374778792e-05,501,1.6168668271454603,0.024254874604307457,-1.2875221872593163e-08,1.0000000008173268e-11,-5.340408549911121e-12
61,61,GA,1.2883155405075642e-05,501,0.9594973276014404,0.027487461771980623,-1.584618141918839e-06,-7.142177323024249e-09,1.0617033635141743e-12
62,62,GA,9.813782936095939e-06,219,0.0840721604128875,0.032971544553054837,-1.1349095063615624e-05,-2.1421449510474395e-09,1.3513372567851334e-12
63,63,GA,2.312114012446227e-05,501,-0.4252784485155751,0.03681432092420723,-1.9750862644319217e-05,3.5332498163172604e-09,9.255751514401427e-13
64,64,GA,9.296183932578198e-05,501,1.6886467838737758,0.02382513450405149,9.609498648369404e-07,-1.1653914808549694e-09,-4.741251840731483e-12
65,65,GA,7.057463677885773e-05,501,1.6181042695265668,0.024139924796867825,1.590941773932491e-06,-4.186571217632457e-09,-2.4969855457010366e-12
66,66,GA,5.993919777155439e-05,501,1.4528507987936625,0.025038614904587433,-7.915984969049477e-08,-2.680221520171917e-09,-3.0879859080618966e-12
67,67,GA,9.412598565177521e-06,409,0.4344680139637908,0.029719525418807867,-1.6872731383718094e-06,-1.400056481793478e-08,6.4988738588047814e-12
68,68,GA,9.952228581237284e-06,377,0.9028646550707535,0.028076120846608165,-2.738160418694596e-06,-6.793912237355146e-09,1.3817138754930911e-12
69,69,GA,9.986888691380497e-06,221,-0.0100000000000002,0.03368286170642443,-1.3295105146445792e-05,-2.313200647386122e-10,8.116506606639915e-13
70,70,GA,0.0001004101117456223,501,1.7596562862269685,0.023471609082918843,1.428938811409263e-06,-1.3656006746159098e-09,-4.712338916707112e-12
71,71,GA,8.274922228290182e-06,189,0.5858269448455289,0.029157135742172664,-2.3739980655411093e-06,-1.0394630914496234e-08,3.968110365488395e-12
72,72,GA,9.30704639002401e-06,14,0.19900921024181975,0.032937978390934056,-1.2675700330378806e-05,-3.6012617389258206e-11,6.284518322773568e-13
73,73,GA,7.9948534254327e-05,501,1.5973732469969157,0.02444308920381055,-1.015651564305248e-08,-1.1188502621058358e-09,-4.314488737638815e-12
74,74,GA,9.408351633160185e-06,18,0.6271239133316211,0.029095491589843574,-3.207437238746063e-06,-8.457728020079452e-09,2.7745818104487564e-12
75,75,GA,9.174137920638195e-06,185,0.2640989834407852,0.031934274190736356,-1.0238324382269019e-05,-1.1530324126471317e-09,-1.0000019435782595e-14
76,76,GA,9.837935114381876e-06,403,0.537850443843118,0.030462653461729616,-8.711756515598462e-06,-1.1321365332850629e-10,-1.4033030595284294e-12
77,77,GA,4.989639988579008e-05,501,1.3255250965329815,0.02608062986306397,-2.4527094942537225e-06,-1.0169828125104136e-09,-3.252920375704095e-12
78,78,GA,9.984940429781635e-06,404,0.39069239364429803,0.030204744585360942,-3.1204322506045597e-06,-1.1910520496079934e-08,5.345142333349107e-12
79,79,GA,7.507336334652385e-05,501,1.04399041408313,0.026126430733727675,2.3587028865143888e-06,-9.12369713313191e-09,-1.0000086888692187e-14
80,80,GA,0.00013253819886794948,501,-1.2526906620771734,0.04080852021678052,-2.2533619412176653e-05,-1.909708875481055e-09,6.095420733071805e-12
81,81,GA,0.00011726629709970858,501,1.8349327594869838,0.02315219202102003,1.3077912642917576e-06,1.000000000015142e-11,-5.758139106339406e-12
82,82,GA,1.8976641780812223e-05,501,1.0397310060361065,0.027454110718638493,-2.9053040945026397e-06,-4.64663412072298e-09,-1.2819927445722718e-13
83,83,GA,0.0002670440042299381,501,2.6304800732246014,0.01868302332156381,7.351553926260069e-06,2.0650757308475332e-10,-8.498769200233853e-12
84,84,GA,0.00020296173013275058,501,2.3322362050925873,0.02053016715133164,4.6761355147440954e-06,2.0602671877637744e-10,-7.305133125432048e-12
85,85,GA,3.6155521180497375e-05,501,0.040092684335133875,0.03251122589076478,-8.574807664982789e-06,-5.731679873123106e-09,2.560994590081661e-12
86,86,GA,2.4076539701319684e-05,501,1.156471224404729,0.026432036780397957,-4.250368061906302e-07,-6.514234539580122e-09,1.0291184575990598e-13
87,87,GA,3.627973546954011e-05,501,1.2423209382234217,0.025928362358148004,-1.0481065644019894e-07,-5.215021266998075e-09,-1.1750330034951766e-12
88,88,GA,6.534430126367215e-05,501,1.5408937286931887,0.024558167096303096,7.684652986189928e-07,-3.4317545610100594e-09,-2.7728972918028357e-12
89,89,GA,5.481496604768195e-06,310,0.5242068993893362,0.029369601233984438,-1.616204865538905e-06,-1.3516286586759438e-08,6.236927589181246e-12
90,90,GA,9.015780998618758e-05,501,1.6671098408943197,0.024077937340189638,2.9914886182672853e-07,-7.766841758462252e-10,-4.6735721089067075e-12
91,91,GA,4.4375785437834355e-05,501,1.2973869175318076,0.02602117076722654,-1.6336000608925975e-06,-2.4269623286276506e-09,-2.5850437825165113e-12
92,92,GA,0.00010915872879758206,501,1.7772000791437805,0.023480385159114037,8.221192367494615e-07,1.0000000735536855e-11,-5.5219689470928155e-12
93,93,GA,7.980002581376824e-05,501,1.6316316153176422,0.024192707219673208,7.012846478656757e-07,-2.3415843750429078e-09,-3.5276810007571776e-12
94,94,GA,4.916576500955058e-05,501,1.4161561470585013,0.025152530926325162,4.710964904655292e-07,-4.538489839634918e-09,-1.8181119374626114e-12
95,95,GA,2.8238653056975464e-05,501,1.012182158565579,0.02787253315826016,-5.250767363352121e-06,1e-11,-2.9332966090091432e-12
96,96,GA,9.828651909226176e-06,66,0.37590409596229046,0.03134716528377216,-1.0003125884754002e-05,1.5086755417060123e-10,-1.0411927712589207e-12
97,97,GA,6.359451522093215e-05,501,1.4231994935692704,0.025476718930977225,-1.7663174887204503e-06,-2.9445614981413737e-10,-4.2244586352811744e-12
98,98,GA,8.799797268332152e-06,19,0.4063196194978409,0.03145848593265831,-1.0668288298533455e-05,1.7668162724963924e-11,-2.1301224507993974e-13
99,99,GA,3.7574252712765254e-05,501,1.3320641959203983,0.02551028040533509,5.954514760263617e-07,-5.994269939139692e-09,-7.277071954990924e-13
100,100,GA,7.986061487523051e-05,501,1.5823665373544544,0.02450137946119704,-1.6096069758809576e-07,-8.76931551843598e-10,-4.450928043723451e-12
101,101,GA,2.0102398205841448e-05,501,0.9171562702768802,0.028534697473969663,-6.294893152567899e-06,-1.7656730667146546e-10,-2.2021160645337848e-12
102,102,GA,8.809416038482359e-05,501,1.7595152697785403,0.023289435680324867,2.8212763387455325e-06,-4.2474359417925385e-09,-2.983602112129876e-12
103,103,GA,1.104914564820827e-05,501,0.9469945110134699,0.027335237086247622,-4.812228807628523e-07,-9.04478445053075e-09,2.0283688732756123e-12
104,104,GA,0.0008819193574165224,501,4.653019882896716,0.0066025223442963046,2.5952284828139527e-05,-3.609125199050684e-09,-1.3616117360772863e-11
105,105,GA,0.00021560353174376973,501,2.4076836223468843,0.019937145392294995,5.790522406788024e-06,-3.656006295184113e-10,-7.308013164421549e-12
106,106,GA,1.2744413453364607e-05,501,0.9097915302658742,0.027941308679194064,-2.9484659611467124e-06,-5.5019679618691575e-09,3.8561866873638006e-13
107,107,GA,6.898607515674626e-06,15,0.03719686100701612,0.03405839121855234,-1.5330553491028245e-05,2.2030372879843325e-09,-1.0406189198633798e-14
108,108,GA,1.391855666287436e-05,501,0.8294066836014599,0.02869808859901466,-5.385173343093302e-06,-2.315242702532882e-09,-1.0604980286534135e-12
109,109,GA,0.00020342607188334768,501,2.3563757057518706,0.02034352076035507,5.214212803224298e-06,-6.788285315239601e-10,-6.713817212071533e-12
110,110,GA,2.493388906317541e-05,501,1.1560070683141075,0.026632302081132438,-1.3000729534326054e-06,-5.533529383699059e-09,-1.670151765066169e-13
111,111,GA,0.00014733058350392374,501,2.2612497719620026,0.020173908244332708,8.687244266722036e-06,-8.322161443663172e-09,-2.1705272476742663e-12
112,112,GA,4.2391451972707085e-05,501,1.3721339581670318,0.025353198603657815,5.295759300504448e-07,-5.384218779749751e-09,-1.1653602084067904e-12
113,113,GA,0.0002009816984454808,501,2.3563032122492946,0.020182746776758846,5.747200199859708e-06,-1.1915874826386902e-09,-6.5962003921465986e-12
114,114,GA,1.0815927394028802e-05,501,0.4362503423060699,0.029544715994745226,1.1776190809465415e-08,-1.7218794713938757e-08,8.175447282160223e-12
115,115,GA,0.00010353832224539608,501,1.770406197085786,0.02348786592037559,1.1644119919574852e-06,-8.511564378035018e-10,-5.004047461468219e-12
116,116,GA,9.910172818811689e-06,44,0.33078669011565104,0.03149858572617376,-9.580129042711202e-06,-1.1708186108318642e-09,-2.2558696351403752e-13
117,117,GA,6.807473196577922e-06,27,0.5405040316266141,0.03087879658686771,-9.507869997032175e-06,-6.901548236100223e-10,-3.8334929837501573e-13
118,118,GA,3.3956870186935474e-05,501,1.2684515345421008,0.02591594795468612,-1.946269161386713e-07,-5.448735351007448e-09,-8.182547908063392e-13
119,119,GA,0.0003505222984457878,501,3.0224549333903643,0.016370839808912085,1.1345750348734588e-05,-2.200487490937561e-09,-8.053547672763e-12
120,120,GA,8.971465857966082e-05,501,1.6402183510278474,0.024135352098294177,3.209711042164724e-07,-5.658802938992198e-10,-4.981155665187847e-12
121,121,GA,4.78819188497937e-05,501,0.13270583890340837,0.030430611976112555,3.3394189001006916e-06,-2.8404771998347318e-08,1.5724027477093608e-11
122,122,GA,8.947874461431188e-06,27,0.1920740264754253,0.03256335280025472,-1.1884185353432865e-05,4.982474256597588e-10,-4.635783271453041e-13
123,123,GA,9.999911641043383e-06,128,0.34657383086354143,0.03147961807179837,-9.77045943176589e-06,-6.172899200189655e-10,-6.32378093189675e-13
124,124,GA,9.583325029346438e-06,304,0.8827052657382917,0.027803086655403257,-1.6377347411750166e-06,-8.358240415219667e-09,2.18986238390504e-12
125,125,GA,0.001055359758729956,501,4.972288276206287,0.004594740647656398,2.8383064757089562e-05,-1.4655326153660991e-09,-1.6753661600391335e-11
126,126,GA,1.2926385066292123e-05,501,-0.17638360415071924,0.03552762608465223,-1.8274295394948917e-05,3.9044144584452174e-09,9.471419853503986e-14
127,127,GA,7.69980393292142e-05,501,1.5864776787805077,0.0244832228702512,7.884664548685192e-08,-1.5077738995998829e-09,-4.026888600713789e-12
128,128,GA,9.560529998938922e-06,67,0.7460565246168275,0.0292231153117264,-6.185719915230908e-06,-2.352214443917932e-09,-6.125562714893107e-13
129,129,GA,9.768772654933507e-06,26,0.1418220173106407,0.03297920710605563,-1.2305489411082666e-05,-3.0473870624193344e-11,5.82708653447813e-14
130,130,GA,0.00011381458182907872,501,1.8459425891312378,0.023148947388160163,1.510321708965703e-06,-8.518710295887498e-10,-5.077534469706384e-12
131,131,GA,4.6983488853956136e-05,501,1.2934463684904793,0.025641725477423542,1.0000000000717546e-08,-4.184005120867994e-09,-2.1470223960293417e-12
132,132,GA,1.127357512430885e-05,501,0.8138701306048941,0.028828177953826136,-5.487913045393443e-06,-2.744732337711268e-09,-6.070569360848564e-13
133,133,GA,9.369816669006012e-06,87,0.5560756100970216,0.029152172597112138,-1.5559535431287926e-06,-1.1966964982185308e-08,4.680126076357252e-12
134,134,GA,8.702839458538834e-06,23,0.24571518835760495,0.03247018168261407,-1.1643247786166645e-05,-1.050017521178033e-10,-1.1574922761683332e-13
135,135,GA,2.4704801552167433e-05,501,1.0861629450145998,0.027210160329162278,-2.9682476659966298e-06,-3.3918327566192216e-09,-1.1785563410795743e-12
136,136,GA,0.00013261588436969498,501,1.9549496915515145,0.02258431009934328,2.0827083246751434e-06,-3.353940617272546e-10,-5.7390783684804755e-12
137,137,GA,5.170121964160482e-05,501,1.4556229271669394,0.024986066162544382,6.92244318654125e-07,-4.685341669610788e-09,-1.7544547946614745e-12
138,138,GA,8.917351900568304e-06,55,0.4400344882495704,0.03036459373530614,-5.137043144436715e-06,-8.29944142939846e-09,3.681226550447333e-12
139,139,GA,0.00020373420529682222,501,2.3347146346350174,0.020482173719716307,4.743162299667868e-06,-4.449817951943709e-11,-7.00105467632753e-12
140,140,GA,2.2242751339735295e-05,501,0.17518512261276414,0.031106171884031475,-2.459791804522622e-06,-1.6607147303155138e-08,8.782668044080355e-12
141,141,GA,9.883851904589343e-05,501,1.7352430934831133,0.023477427853405026,1.6819933815959215e-06,-1.5342023145459502e-09,-4.8201062450363234e-12
